datetime,open,high,low,close,volume
2024-01-26 21:00:00,41977.18,42048.0,41878.93,41998.78,1671.0419
2024-01-26 22:00:00,41998.77,42011.75,41820.64,41906.28,2169.37139
2024-01-26 23:00:00,41906.28,41972.0,41800.02,41823.51,1069.16654
2024-01-27 00:00:00,41823.51,41866.67,41708.0,41785.94,1576.95278
2024-01-27 01:00:00,41785.94,41933.17,41768.5,41818.86,1035.55131
2024-01-27 02:00:00,41818.86,41896.09,41815.48,41838.59,1027.20636
2024-01-27 03:00:00,41838.6,41865.21,41765.64,41815.01,2181.41698
2024-01-27 04:00:00,41815.01,41875.67,41791.1,41844.26,919.65234
2024-01-27 05:00:00,41844.26,41890.0,41738.59,41762.48,783.34467
2024-01-27 06:00:00,41762.49,41812.0,41691.24,41704.04,994.04113
2024-01-27 07:00:00,41704.04,41729.41,41602.01,41710.14,1429.89126
2024-01-27 08:00:00,41710.15,41719.85,41421.21,41470.01,2879.58257
2024-01-27 09:00:00,41470.01,41742.7,41394.34,41669.78,1965.13001
2024-01-27 10:00:00,41669.79,41800.0,41651.1,41747.3,1125.12768
2024-01-27 11:00:00,41747.31,41786.87,41702.88,41761.23,1055.46875
2024-01-27 12:00:00,41761.22,41807.03,41714.0,41750.0,1084.5156
2024-01-27 13:00:00,41750.01,41806.55,41725.21,41742.44,649.29094
2024-01-27 14:00:00,41742.44,41818.39,41731.01,41766.0,792.37046
2024-01-27 15:00:00,41765.99,41894.87,41733.6,41814.0,1364.88111
2024-01-27 16:00:00,41813.99,41895.74,41791.22,41810.18,1725.18217
2024-01-27 17:00:00,41810.17,41845.34,41774.07,41779.28,768.74086
2024-01-27 18:00:00,41779.28,41817.64,41745.26,41797.62,681.12809
2024-01-27 19:00:00,41797.62,41986.06,41790.87,41910.47,1739.84475
2024-01-27 20:00:00,41910.48,42076.7,41910.47,42059.93,1202.24136
2024-01-27 21:00:00,42059.94,42176.47,42022.92,42150.59,886.42875
2024-01-27 22:00:00,42150.59,42200.0,42079.25,42155.51,1596.12184
2024-01-27 23:00:00,42155.5,42171.08,42090.0,42120.63,2312.92187
2024-01-28 00:00:00,42120.63,42145.28,41925.0,41990.85,1933.40351
2024-01-28 01:00:00,41990.85,42244.0,41990.85,42100.0,2832.70692
2024-01-28 02:00:00,42100.0,42177.4,42100.0,42102.22,786.25996
2024-01-28 03:00:00,42102.21,42244.0,42100.0,42231.83,1412.11411
2024-01-28 04:00:00,42231.84,42765.22,42228.64,42720.32,4355.7674400000005
2024-01-28 05:00:00,42720.33,42842.68,42453.41,42562.44,3277.729
2024-01-28 06:00:00,42562.45,42577.81,42293.66,42413.27,1936.44023
2024-01-28 07:00:00,42413.27,42530.63,42359.13,42388.82,3143.02215
2024-01-28 08:00:00,42388.82,42614.18,42323.14,42491.1,2509.01706
2024-01-28 09:00:00,42491.09,42698.0,42424.0,42575.03,2674.1084
2024-01-28 10:00:00,42575.02,42645.83,42500.0,42600.02,1552.3637
2024-01-28 11:00:00,42600.03,42612.62,42357.88,42471.98,1338.83581
2024-01-28 12:00:00,42471.98,42493.33,42291.11,42417.04,2186.15615
2024-01-28 13:00:00,42417.04,42449.99,42240.22,42397.18,2588.2429
2024-01-28 14:00:00,42397.19,42544.0,42252.13,42288.0,2297.52743
2024-01-28 15:00:00,42288.0,42411.1,42155.55,42258.01,2714.62728
2024-01-28 16:00:00,42258.0,42354.7,42136.58,42312.34,1626.69128
2024-01-28 17:00:00,42312.35,42312.35,42100.0,42168.17,1291.76118
2024-01-28 18:00:00,42168.16,42170.4,41920.51,41971.67,2237.3844
2024-01-28 19:00:00,41971.67,42025.0,41721.08,41785.92,2233.33438
2024-01-28 20:00:00,41785.91,42073.81,41620.81,41945.09,5015.34234
2024-01-28 21:00:00,41945.09,42028.0,41810.0,41979.59,1044.45702
2024-01-28 22:00:00,41979.59,41979.59,41620.81,41834.0,1484.30346
2024-01-28 23:00:00,41834.01,42073.81,41753.19,42031.06,1325.79405
2024-01-29 00:00:00,42031.05,42069.23,41874.94,41971.42,1468.41895
2024-01-29 01:00:00,41971.43,42318.31,41967.57,42160.21,1725.02742
2024-01-29 02:00:00,42160.21,42328.67,42127.96,42237.56,1267.46167
2024-01-29 03:00:00,42237.56,42504.0,42237.56,42331.2,1662.90359
2024-01-29 04:00:00,42331.19,42345.36,42195.61,42218.0,736.53633
2024-01-29 05:00:00,42218.0,42284.94,42131.1,42144.23,1201.47149
2024-01-29 06:00:00,42144.23,42251.75,42133.0,42163.23,1144.94652
2024-01-29 07:00:00,42163.24,42242.15,41988.88,42053.46,2133.38382
2024-01-29 08:00:00,42053.45,42151.26,41966.02,42122.85,1453.80067
2024-01-29 09:00:00,42122.85,42329.93,41961.1,42295.67,1769.71736
2024-01-29 10:00:00,42295.9,42381.1,42208.2,42313.18,1495.04402
2024-01-29 11:00:00,42313.18,42353.27,42191.1,42246.95,1566.2494000000002
2024-01-29 12:00:00,42246.95,42647.27,41804.88,42102.66,9567.06824
2024-01-29 13:00:00,42102.67,42139.21,41930.88,42006.7,2791.01606
2024-01-29 14:00:00,42006.71,42104.98,41804.88,41951.86,2865.49693
2024-01-29 15:00:00,41951.86,42647.27,41882.33,42641.75,7355.23686
2024-01-29 16:00:00,42641.75,43313.8,42518.0,43200.0,11959.00489
2024-01-29 17:00:00,43200.01,43308.69,42920.01,42996.57,6525.8579
2024-01-29 18:00:00,42996.56,43118.1,42883.72,43028.75,3149.39582
2024-01-29 19:00:00,43028.74,43152.47,42978.29,42995.99,4075.06042
2024-01-29 20:00:00,42995.99,43199.99,42982.66,43147.6,2275.65634
2024-01-29 21:00:00,43147.61,43263.15,43061.66,43176.29,2959.31868
2024-01-29 22:00:00,43176.29,43210.31,43081.1,43111.1,1481.08747
2024-01-29 23:00:00,43111.11,43333.0,43078.11,43302.7,1394.46332
2024-01-30 00:00:00,43302.71,43882.36,42683.99,43162.02,38809.45834
2024-01-30 01:00:00,43162.02,43559.0,43157.15,43439.51,5145.500730000001
2024-01-30 02:00:00,43439.51,43787.35,43439.51,43615.15,4490.0006300000005
2024-01-30 03:00:00,43615.15,43685.2,43460.02,43519.71,2707.42312
2024-01-30 04:00:00,43519.71,43570.09,43412.0,43421.49,1297.09319
2024-01-30 05:00:00,43421.5,43465.22,43342.0,43365.04,1326.49753
2024-01-30 06:00:00,43365.03,43422.71,43259.26,43340.68,1699.79471
2024-01-30 07:00:00,43340.68,43446.11,43323.82,43358.25,1868.61554
2024-01-30 08:00:00,43358.24,43564.85,43215.76,43432.1,5859.03959
2024-01-30 09:00:00,43432.1,43459.89,43320.4,43324.4,1401.1088
2024-01-30 10:00:00,43324.41,43510.0,43295.55,43482.01,2056.453
2024-01-30 11:00:00,43482.01,43564.85,43414.41,43537.74,1694.04532
2024-01-30 12:00:00,43537.75,43882.36,43257.39,43394.53,6317.996090000001
2024-01-30 13:00:00,43394.54,43480.0,43153.06,43287.61,4159.39676
2024-01-30 14:00:00,43287.61,43498.0,43114.13,43473.99,4349.23472
2024-01-30 15:00:00,43474.0,43622.0,43292.98,43375.5,6039.81191
2024-01-30 16:00:00,43375.5,43599.0,43224.0,43499.03,8896.54379
2024-01-30 17:00:00,43499.03,43599.0,43306.51,43398.31,2576.54517
2024-01-30 18:00:00,43398.31,43496.0,43282.94,43371.63,3881.02077
2024-01-30 19:00:00,43371.64,43574.8,43336.35,43547.98,2932.31791
2024-01-30 20:00:00,43547.99,43760.0,42683.99,43561.1,11351.95727
2024-01-30 21:00:00,43561.1,43694.15,43488.32,43546.07,2668.66483
2024-01-30 22:00:00,43546.07,43574.8,43326.27,43327.77,2686.69085
2024-01-30 23:00:00,43327.78,43354.48,42683.99,42941.1,7322.57789
2024-01-31 00:00:00,42941.1,43107.77,42655.07,42933.21,7911.254800000001
2024-01-31 01:00:00,42933.2,43000.0,42724.31,42782.82,3288.95767
2024-01-31 02:00:00,42782.81,42899.55,42655.07,42883.0,2169.56327
2024-01-31 03:00:00,42883.01,42991.49,42861.1,42930.07,1671.66636
2024-01-31 04:00:00,42930.06,42994.27,42871.1,42962.64,1196.81427
2024-01-31 05:00:00,42962.64,43050.04,42924.13,42980.0,1441.88976
2024-01-31 06:00:00,42980.0,43061.3,42909.2,42975.93,1683.32309
2024-01-31 07:00:00,42975.92,43087.93,42945.0,43050.01,1892.43116
2024-01-31 08:00:00,43050.01,43091.1,42355.0,42978.01,7183.55392
2024-01-31 09:00:00,42978.0,42978.01,42585.17,42646.0,2476.8059
2024-01-31 10:00:00,42645.99,42796.72,42383.0,42384.73,3304.09009
2024-01-31 11:00:00,42384.72,42678.03,42355.0,42647.98,3617.82043
2024-01-31 12:00:00,42647.98,42729.36,42550.54,42622.81,2314.50438
2024-01-31 13:00:00,42622.8,42925.52,42521.31,42803.92,3606.43894
2024-01-31 14:00:00,42803.91,42988.97,42571.1,42882.08,4522.73773
2024-01-31 15:00:00,42882.08,43465.02,42691.1,43361.1,5703.97506
2024-01-31 16:00:00,43361.11,43745.11,43041.1,43474.81,11414.37407
2024-01-31 17:00:00,43474.81,43745.1,43432.01,43715.04,4626.32308
2024-01-31 18:00:00,43715.04,43745.11,43474.13,43513.38,4193.29697
2024-01-31 19:00:00,43513.38,43551.99,43041.1,43334.64,3128.94047
2024-01-31 20:00:00,43334.63,43361.1,42519.92,42541.18,8016.1463
2024-01-31 21:00:00,42541.19,42707.68,42276.84,42487.12,5504.26287
2024-01-31 22:00:00,42487.12,42690.42,42381.1,42656.07,3457.80142
2024-01-31 23:00:00,42656.07,42688.88,42555.46,42580.0,2781.28551
2024-02-01 00:00:00,42580.0,42687.63,41884.28,42474.95,7995.17923
2024-02-01 01:00:00,42474.96,42476.0,41884.28,41983.54,5296.64627
2024-02-01 02:00:00,41983.54,42176.87,41958.71,42162.56,2915.4368600000003
2024-02-01 03:00:00,42162.55,42190.4,41958.71,42015.65,1771.47188
2024-02-01 04:00:00,42015.65,42141.68,41889.95,42073.43,3684.12792
2024-02-01 05:00:00,42073.43,42198.0,42028.41,42156.5,2284.63408
2024-02-01 06:00:00,42156.5,42225.47,42123.35,42192.4,2176.41339
2024-02-01 07:00:00,42192.39,42300.0,42124.59,42190.16,2659.85379
2024-02-01 08:00:00,42190.15,42250.0,42125.25,42244.54,1760.97652
2024-02-01 09:00:00,42244.54,42261.81,42130.0,42148.31,1711.47924
2024-02-01 10:00:00,42148.31,42331.1,42112.95,42226.02,3117.92398
2024-02-01 11:00:00,42226.01,42298.03,42026.52,42087.52,2324.87688
2024-02-01 12:00:00,42087.52,42237.24,41944.89,42142.8,3601.72656
2024-02-01 13:00:00,42142.81,42294.0,41981.17,42219.61,1975.75209
2024-02-01 14:00:00,42219.61,42657.48,42186.0,42651.1,2782.80569
2024-02-01 15:00:00,42651.1,42946.6,42516.11,42516.12,5427.23606
2024-02-01 16:00:00,42516.12,42698.0,42364.0,42658.15,3156.88593
2024-02-01 17:00:00,42658.15,43169.23,42628.0,42924.0,5000.0771
2024-02-01 18:00:00,42923.99,43053.03,42771.82,42847.06,2349.11948
2024-02-01 19:00:00,42847.07,43285.13,42831.11,43218.94,3902.38111
2024-02-01 20:00:00,43218.94,43279.91,42895.86,43011.83,3308.38677
2024-02-01 21:00:00,43011.83,43220.0,42967.19,43096.41,3287.79425
2024-02-01 22:00:00,43096.42,43111.1,42872.91,42927.11,1470.42897
2024-02-01 23:00:00,42927.12,43086.13,42886.33,43082.94,1185.27234
2024-02-02 00:00:00,43082.95,43432.63,43046.48,43174.41,3031.50141
2024-02-02 01:00:00,43174.41,43296.35,43104.79,43121.1,1585.66542
2024-02-02 02:00:00,43121.1,43200.0,43039.0,43080.41,1965.28048
2024-02-02 03:00:00,43080.4,43108.48,43026.15,43037.25,1027.40731
2024-02-02 04:00:00,43037.25,43061.11,42943.71,42966.65,1182.68598
2024-02-02 05:00:00,42966.65,43140.25,42951.1,43103.97,1093.7828
2024-02-02 06:00:00,43103.98,43271.1,43086.95,43165.0,3813.2326
2024-02-02 07:00:00,43165.0,43258.03,43086.89,43086.89,3509.13129
2024-02-02 08:00:00,43086.9,43107.97,42957.7,43015.99,1593.92691
2024-02-02 09:00:00,43015.99,43081.09,42957.43,42980.91,2436.41763
2024-02-02 10:00:00,42980.91,43140.0,42941.1,43122.48,2153.05964
2024-02-02 11:00:00,43122.47,43199.0,43060.0,43148.41,1466.73064
2024-02-02 12:00:00,43148.42,43239.57,43060.0,43130.81,3088.87925
2024-02-02 13:00:00,43130.81,43146.17,42546.79,42694.01,6943.258290000001
2024-02-02 14:00:00,42694.01,42913.01,42610.0,42805.35,3531.11155
2024-02-02 15:00:00,42805.35,43250.0,42750.0,43242.09,5839.85942
2024-02-02 16:00:00,43242.1,43488.0,43100.0,43216.36,5621.6245
2024-02-02 17:00:00,43216.35,43296.0,42901.1,42958.47,2993.39316
2024-02-02 18:00:00,42958.47,42990.0,42783.09,42928.01,2098.90051
2024-02-02 19:00:00,42928.0,43080.0,42920.36,43061.97,1656.08022
2024-02-02 20:00:00,43061.98,43238.01,42900.48,42952.65,3747.33383
2024-02-02 21:00:00,42952.65,43067.78,42950.63,42995.17,931.85614
2024-02-02 22:00:00,42995.16,43226.61,42995.16,43202.59,992.69886
2024-02-02 23:00:00,43202.6,43238.01,43132.46,43200.0,1364.97623
2024-02-03 00:00:00,43199.99,43380.01,43151.11,43229.07,1559.65346
2024-02-03 01:00:00,43229.07,43322.0,43192.79,43221.1,665.20264
2024-02-03 02:00:00,43221.11,43233.55,43154.28,43187.98,749.65573
2024-02-03 03:00:00,43187.98,43234.03,43142.0,43173.94,662.44878
2024-02-03 04:00:00,43173.95,43222.75,43040.0,43191.67,1886.83733
2024-02-03 05:00:00,43191.66,43209.11,43095.56,43168.78,857.9318499999999
2024-02-03 06:00:00,43168.78,43168.82,43081.1,43095.39,467.56364
2024-02-03 07:00:00,43095.39,43133.96,43040.0,43053.05,790.30493
2024-02-03 08:00:00,43053.05,43089.58,43004.0,43016.79,772.26124
2024-02-03 09:00:00,43016.78,43123.43,43016.78,43092.13,724.39743
2024-02-03 10:00:00,43092.12,43125.28,43041.79,43062.07,990.84817
2024-02-03 11:00:00,43062.07,43062.07,42973.66,42995.04,1110.74069
2024-02-03 12:00:00,42995.04,43084.82,42974.99,43070.25,731.10002
2024-02-03 13:00:00,43070.25,43093.52,43041.1,43071.59,615.3300399999999
2024-02-03 14:00:00,43071.6,43081.96,43022.9,43042.27,755.74899
2024-02-03 15:00:00,43042.28,43190.0,42880.0,43119.06,1825.20121
2024-02-03 16:00:00,43119.06,43270.0,43016.28,43095.04,3927.25422
2024-02-03 17:00:00,43095.04,43270.0,43091.1,43230.01,2053.95176
2024-02-03 18:00:00,43230.0,43243.52,43028.88,43070.35,1301.55109
2024-02-03 19:00:00,43070.35,43088.82,43016.28,43061.09,753.84996
2024-02-03 20:00:00,43061.09,43104.68,43007.44,43065.15,762.45892
2024-02-03 21:00:00,43065.15,43093.04,43027.18,43045.02,654.61893
2024-02-03 22:00:00,43045.01,43076.98,43013.05,43031.31,522.7273
2024-02-03 23:00:00,43031.32,43075.39,42953.33,43011.09,660.95605
2024-02-04 00:00:00,43011.1,43068.79,42880.01,43008.15,2369.67106
2024-02-04 01:00:00,43008.14,43044.56,42948.32,43041.33,398.04714
2024-02-04 02:00:00,43041.32,43068.79,43021.41,43022.65,703.57519
2024-02-04 03:00:00,43022.64,43047.98,43022.64,43027.16,290.25762
2024-02-04 04:00:00,43027.16,43029.17,42720.07,42916.5,2633.95546
2024-02-04 05:00:00,42916.5,42960.09,42862.51,42892.38,864.6317
2024-02-04 06:00:00,42892.39,42932.74,42743.95,42746.13,1691.08774
2024-02-04 07:00:00,42746.13,42862.18,42720.07,42845.03,807.19362
2024-02-04 08:00:00,42845.03,42845.03,42774.47,42795.25,935.35199
2024-02-04 09:00:00,42795.24,42986.4,42741.6,42942.73,1789.50124
2024-02-04 10:00:00,42942.73,42944.61,42872.3,42944.0,695.04309
2024-02-04 11:00:00,42944.0,43119.04,42931.32,43060.1,1112.29828
2024-02-04 12:00:00,43060.09,43115.76,42994.43,42994.44,1112.66908
2024-02-04 13:00:00,42994.44,43037.92,42963.53,42995.52,1089.48979
2024-02-04 14:00:00,42995.53,43016.16,42850.0,42874.0,1658.41067
2024-02-04 15:00:00,42874.0,42954.59,42845.51,42943.21,817.11167
2024-02-04 16:00:00,42943.2,42969.79,42573.17,42913.16,4212.69964
2024-02-04 17:00:00,42913.16,42969.79,42841.1,42899.45,1510.95358
2024-02-04 18:00:00,42899.44,42942.95,42757.0,42794.01,1588.44584
2024-02-04 19:00:00,42794.0,42818.04,42573.17,42636.44,4374.5159
2024-02-04 20:00:00,42636.43,42938.0,42541.4,42880.78,2089.01852
2024-02-04 21:00:00,42880.79,42985.73,42772.18,42779.97,1351.41715
2024-02-04 22:00:00,42779.97,42880.93,42222.0,42571.62,3117.7942300000004
2024-02-04 23:00:00,42571.61,42652.5,42506.99,42582.88,1222.45847
2024-02-05 00:00:00,42582.88,42629.41,42355.01,42360.96,1756.83926
2024-02-05 01:00:00,42360.96,42546.76,42258.1,42529.67,1353.68114
2024-02-05 02:00:00,42529.67,42529.68,42379.01,42447.06,1220.22556
2024-02-05 03:00:00,42447.07,42729.02,42447.06,42718.31,1383.12534
2024-02-05 04:00:00,42718.31,42825.0,42670.12,42749.13,1578.66497
2024-02-05 05:00:00,42749.13,42777.25,42642.0,42777.24,1851.13922
2024-02-05 06:00:00,42777.24,42843.75,42697.52,42819.32,1073.89495
2024-02-05 07:00:00,42819.31,43176.39,42792.01,43071.88,2660.76919
2024-02-05 08:00:00,43071.87,43195.36,42991.15,43033.53,1850.65827
2024-02-05 09:00:00,43033.53,43067.33,42954.54,43037.59,1140.27942
2024-02-05 10:00:00,43037.59,43268.98,43037.59,43143.34,2359.83379
2024-02-05 11:00:00,43143.35,43205.35,43080.0,43194.08,1743.74697
2024-02-05 12:00:00,43194.08,43299.0,43122.23,43255.36,1586.36939
2024-02-05 13:00:00,43255.35,43569.76,43219.05,43447.67,3892.19494
2024-02-05 14:00:00,43447.67,43493.2,43150.91,43195.28,3189.8676800000003
2024-02-05 15:00:00,43195.28,43195.29,42600.11,42644.03,3848.67281
2024-02-05 16:00:00,42644.04,42771.1,42501.0,42741.69,4407.58501
2024-02-05 17:00:00,42741.7,42853.7,42660.0,42720.94,1859.80686
2024-02-05 18:00:00,42720.94,42738.95,42574.35,42730.89,1234.63661
2024-02-05 19:00:00,42730.89,42869.66,42703.43,42765.36,1833.44305
2024-02-05 20:00:00,42765.35,42798.37,42333.33,42426.01,5457.15975
2024-02-05 21:00:00,42426.0,42556.89,42365.81,42386.0,1483.61975
2024-02-05 22:00:00,42386.01,42530.23,42330.52,42504.74,1025.10561
2024-02-05 23:00:00,42504.73,42722.3,42462.16,42708.7,2257.17829
2024-02-06 00:00:00,42708.7,42730.0,42591.1,42600.34,851.60409
2024-02-06 01:00:00,42600.34,42769.22,42574.0,42671.11,1259.35754
2024-02-06 02:00:00,42671.11,42941.47,42650.0,42852.19,1688.25431
2024-02-06 03:00:00,42852.18,42960.01,42769.96,42851.11,1567.84186
2024-02-06 04:00:00,42851.1,42926.73,42784.26,42826.18,1367.6624
2024-02-06 05:00:00,42826.18,42846.0,42753.99,42785.28,744.83557
2024-02-06 06:00:00,42785.27,42796.16,42667.0,42780.46,808.12947
2024-02-06 07:00:00,42780.46,42911.1,42743.81,42890.0,1392.258
2024-02-06 08:00:00,42889.99,43089.38,42887.48,43069.02,3908.96202
2024-02-06 09:00:00,43069.02,43119.9,42950.0,42991.55,2367.15267
2024-02-06 10:00:00,42991.56,43100.0,42670.61,42799.5,3394.30964
2024-02-06 11:00:00,42799.49,42853.84,42701.04,42826.96,2324.87149
2024-02-06 12:00:00,42826.96,42895.73,42658.0,42789.36,2689.41102
2024-02-06 13:00:00,42789.36,43010.01,42739.94,42881.33,3585.11521
2024-02-06 14:00:00,42881.34,43093.83,42815.75,42942.8,1553.83703
2024-02-06 15:00:00,42942.79,43270.89,42897.97,43244.89,4031.02613
2024-02-06 16:00:00,43244.89,43399.98,43149.64,43165.46,4040.75658
2024-02-06 17:00:00,43165.46,43269.75,43101.7,43180.66,1568.87668
2024-02-06 18:00:00,43180.67,43256.62,43000.0,43200.31,1734.65169
2024-02-06 19:00:00,43200.31,43295.04,43119.61,43278.78,2232.42704
2024-02-06 20:00:00,43278.79,43322.0,43070.29,43095.67,2055.62623
2024-02-06 21:00:00,43095.67,43273.06,43060.28,43166.31,2237.64316
2024-02-06 22:00:00,43166.31,43217.11,43114.73,43199.98,917.87333
2024-02-06 23:00:00,43199.97,43222.94,43032.71,43098.95,2006.53577
2024-02-07 00:00:00,43098.96,43192.0,43049.23,43096.47,1429.98208
2024-02-07 01:00:00,43096.46,43186.98,43043.95,43049.71,1588.94345
2024-02-07 02:00:00,43049.71,43101.12,43001.1,43049.04,911.50589
2024-02-07 03:00:00,43049.04,43049.04,42788.0,42800.0,2318.47943
2024-02-07 04:00:00,42799.99,43051.1,42794.67,42929.18,3576.4840900000004
2024-02-07 05:00:00,42929.18,43051.1,42882.0,43029.12,1062.79888
2024-02-07 06:00:00,43029.12,43030.61,42891.52,42961.92,944.76516
2024-02-07 07:00:00,42961.92,43006.0,42900.0,42918.03,924.50059
2024-02-07 08:00:00,42918.02,42969.08,42872.37,42942.83,1122.60867
2024-02-07 09:00:00,42942.82,43200.0,42907.62,43146.0,1540.81728
2024-02-07 10:00:00,43146.01,43151.1,42838.01,42897.94,2645.39669
2024-02-07 11:00:00,42897.94,42992.84,42870.0,42928.29,1311.5826
2024-02-07 12:00:00,42928.28,43103.1,42890.51,43073.28,2162.02491
2024-02-07 13:00:00,43073.29,43179.56,43038.53,43141.98,1398.9320699999998
2024-02-07 14:00:00,43141.97,43325.03,42941.1,43028.6,3128.60799
2024-02-07 15:00:00,43028.59,43190.43,42921.1,43071.08,2269.22989
2024-02-07 16:00:00,43071.08,43245.48,43013.75,43240.71,2614.13101
2024-02-07 17:00:00,43240.7,43710.0,43228.0,43499.91,7761.47286
2024-02-07 18:00:00,43499.91,43670.0,43460.22,43650.96,3655.28866
2024-02-07 19:00:00,43650.95,43699.98,43431.1,43615.47,2339.18372
2024-02-07 20:00:00,43615.47,44261.1,43615.47,44131.37,9481.83533
2024-02-07 21:00:00,44131.37,44396.5,44113.96,44185.96,6921.075580000001
2024-02-07 22:00:00,44185.95,44344.0,44125.88,44160.69,1799.05101
2024-02-07 23:00:00,44160.68,44363.8,44152.68,44349.6,3026.19609
2024-02-08 00:00:00,44349.6,44698.46,44331.1,44676.01,4476.05259
2024-02-08 01:00:00,44676.02,44695.47,44476.92,44654.73,5028.06135
2024-02-08 02:00:00,44654.73,44780.0,44536.01,44648.32,5360.97578
2024-02-08 03:00:00,44648.33,44727.42,44534.0,44540.99,2850.21533
2024-02-08 04:00:00,44540.98,44605.0,44480.53,44489.9,1540.39031
2024-02-08 05:00:00,44489.89,44633.78,44489.89,44552.9,2842.61422
2024-02-08 06:00:00,44552.89,44576.0,44450.0,44463.99,1561.55755
2024-02-08 07:00:00,44463.99,44545.99,44427.01,44513.24,1576.72013
2024-02-08 08:00:00,44513.25,44744.0,44513.24,44718.33,2421.73711
2024-02-08 09:00:00,44718.33,44788.01,44612.66,44692.81,1703.28867
2024-02-08 10:00:00,44692.82,44850.0,44686.61,44828.27,2380.92609
2024-02-08 11:00:00,44828.26,44885.0,44685.89,44698.97,3018.15625
2024-02-08 12:00:00,44698.97,44841.1,44606.0,44689.2,2627.0572
2024-02-08 13:00:00,44689.21,45000.0,44684.87,44984.0,5301.09936
2024-02-08 14:00:00,44984.0,45241.4,44868.01,45077.99,7843.83185
2024-02-08 15:00:00,45077.99,45467.14,44950.0,45432.3,11510.7061
2024-02-08 16:00:00,45432.3,45498.0,44904.13,45066.01,5716.73849
2024-02-08 17:00:00,45066.0,45239.53,44890.0,45042.53,4199.45889
2024-02-08 18:00:00,45042.54,45318.35,44991.1,45302.46,1795.84589
2024-02-08 19:00:00,45302.47,45438.59,45230.0,45284.14,1954.48719
2024-02-08 20:00:00,45284.13,45614.3,45267.44,45496.21,4610.55517
2024-02-08 21:00:00,45496.2,45501.1,45278.07,45321.04,2753.72241
2024-02-08 22:00:00,45321.03,45409.81,45227.0,45272.55,1922.95083
2024-02-08 23:00:00,45272.54,45407.62,45261.1,45288.65,2506.1752
2024-02-09 00:00:00,45288.66,46384.27,45242.12,45289.1,10922.8532
2024-02-09 01:00:00,45289.1,45500.0,45275.29,45492.0,1262.39319
2024-02-09 02:00:00,45492.01,46384.27,45441.4,46285.23,5563.59926
2024-02-09 03:00:00,46285.22,46350.0,46033.09,46060.74,4209.3288
2024-02-09 04:00:00,46060.74,46148.0,45855.0,45960.73,3533.48286
2024-02-09 05:00:00,45960.74,46278.0,45932.56,46267.15,2133.98096
2024-02-09 06:00:00,46267.15,46269.2,46132.17,46195.91,1470.61704
2024-02-09 07:00:00,46195.92,46425.03,46190.0,46202.0,4621.94976
2024-02-09 08:00:00,46202.01,46675.86,46201.53,46639.99,3761.0124
2024-02-09 09:00:00,46640.0,46750.0,46482.35,46522.0,5193.80559
2024-02-09 10:00:00,46522.0,46806.24,46521.99,46779.52,2856.20777
2024-02-09 11:00:00,46779.53,47299.88,46677.75,47180.02,9254.07669
2024-02-09 12:00:00,47180.01,47699.0,47126.29,47323.99,14211.72701
2024-02-09 13:00:00,47324.0,47640.82,47254.01,47465.96,4694.81116
2024-02-09 14:00:00,47465.97,47719.44,46652.0,47062.01,15338.37676
2024-02-09 15:00:00,47062.0,47271.1,46765.44,47159.99,7743.63786
2024-02-09 16:00:00,47159.99,47498.0,47134.0,47275.88,8884.16467
2024-02-09 17:00:00,47275.88,47661.99,47215.69,47652.24,9688.58357
2024-02-09 18:00:00,47652.24,48200.0,47489.47,47602.0,20461.56128
2024-02-09 19:00:00,47602.0,47663.71,47248.04,47509.48,8830.98353
2024-02-09 20:00:00,47509.48,47693.28,47457.13,47511.29,7876.01185
2024-02-09 21:00:00,47511.3,47600.0,47286.11,47507.25,4024.71343
2024-02-09 22:00:00,47507.24,47552.0,47035.92,47272.61,2637.45026
2024-02-09 23:00:00,47272.61,47283.69,47058.0,47132.77,2240.03004
2024-02-10 00:00:00,47132.78,47504.0,47044.88,47088.0,5929.353660000001
2024-02-10 01:00:00,47088.0,47355.23,47061.1,47302.01,2111.89735
2024-02-10 02:00:00,47302.01,47333.0,47275.06,47311.39,1037.56715
2024-02-10 03:00:00,47311.4,47504.0,47311.39,47376.62,2471.98673
2024-02-10 04:00:00,47376.62,47430.03,47313.29,47409.5,1071.11913
2024-02-10 05:00:00,47409.49,47421.29,47255.39,47326.83,563.94852
2024-02-10 06:00:00,47326.82,47350.0,47265.69,47349.99,1279.9034
2024-02-10 07:00:00,47349.99,47352.98,47145.4,47151.72,1145.43181
2024-02-10 08:00:00,47151.72,47274.0,47068.35,47087.7,1032.21068
2024-02-10 09:00:00,47087.69,47228.07,47049.63,47066.0,1229.37394
2024-02-10 10:00:00,47066.0,47172.69,46800.0,46884.22,2977.67411
2024-02-10 11:00:00,46884.22,47199.41,46851.65,47182.0,2829.00929
2024-02-10 12:00:00,47182.01,47267.98,47151.1,47231.55,2125.32095
2024-02-10 13:00:00,47231.54,47378.41,47105.44,47303.59,2045.76263
2024-02-10 14:00:00,47303.58,47374.0,47236.89,47270.0,1331.02294
2024-02-10 15:00:00,47270.0,47358.17,47249.55,47353.48,1448.75929
2024-02-10 16:00:00,47353.48,47353.48,47198.0,47250.0,947.71873
2024-02-10 17:00:00,47249.99,47340.0,47154.52,47196.48,908.42452
2024-02-10 18:00:00,47196.49,47337.92,47182.31,47329.37,1784.467
